Sample no,sin(x),Inclinometer Y,Inclinometer Y (-256, 256)
11269,0.99,255,-1,
11270,0.98,255,-1,
11271,0.96,255,-1,
11272,0.94,255,-1,
11273,0.91,255,-1,
11274,0.87,255,-1,
11275,0.83,255,-1,
11276,0.78,255,-1,
11277,0.73,255,-1,
11278,0.68,255,-1,
11279,0.62,255,-1,
11280,0.56,255,-1,
11281,0.49,254,-2,
11282,0.42,254,-2,
11283,0.35,254,-2,
11284,0.28,254,-2,
11285,0.2,253,-3,
11286,0.12,253,-3,
11287,0.05,253,-3,
11288,-0.03,253,-3,
11289,-0.11,253,-3,
11290,-0.19,252,-4,
11291,-0.27,252,-4,
11292,-0.34,252,-4,
11293,-0.41,252,-4,
11294,-0.48,251,-5,
11295,-0.55,251,-5,
11296,-0.62,251,-5,
11297,-0.68,251,-5,
11298,-0.73,250,-6,
11299,-0.78,250,-6,
11300,-0.83,250,-6,
11301,-0.87,250,-6,
11302,-0.91,250,-6,
11303,-0.94,250,-6,
11304,-0.96,250,-6,
11305,-0.98,249,-7,
11306,-0.99,249,-7,
11307,-1,249,-7,
11308,-1,249,-7,
11309,-0.99,249,-7,
11310,-0.98,249,-7,
11311,-0.96,249,-7,
11312,-0.94,249,-7,
11313,-0.91,249,-7,
11314,-0.87,249,-7,
11315,-0.83,249,-7,
11316,-0.78,249,-7,
11317,-0.73,249,-7,
11318,-0.68,249,-7,
11319,-0.62,249,-7,
11320,-0.55,249,-7,
11321,-0.49,249,-7,
11322,-0.41,249,-7,
11323,-0.34,249,-7,
11324,-0.27,249,-7,
11325,-0.19,249,-7,
11326,-0.11,249,-7,
11327,-0.03,249,-7,
11328,0.05,249,-7,
11329,0.12,250,-6,
11330,0.2,250,-6,
11331,0.28,250,-6,
11332,0.35,250,-6,
11333,0.42,251,-5,
11334,0.49,251,-5,
11335,0.56,251,-5,
11336,0.62,251,-5,
11337,0.68,252,-4,
11338,0.73,252,-4,
11339,0.78,252,-4,
11340,0.83,252,-4,
11341,0.87,253,-3,
11342,0.91,253,-3,
11343,0.94,253,-3,
11344,0.96,254,-2,
11345,0.98,254,-2,
11346,0.99,254,-2,
11347,1,254,-2,
11348,1,255,-1,
11349,0.99,255,-1,
11350,0.98,255,-1,
11351,0.96,0,0,
11352,0.94,0,0,
11353,0.91,0,0,
11354,0.88,0,0,
11355,0.84,0,0,
11356,0.8,0,0,
11357,0.75,0,0,
11358,0.7,0,0,
11359,0.64,0,0,
11360,0.58,0,0,
11361,0.52,0,0,
11362,0.45,0,0,
11363,0.39,0,0,
11364,0.31,0,0,
11365,0.24,255,-1,
11366,0.17,255,-1,
11367,0.09,254,-2,
11368,0.01,254,-2,
11369,-0.07,254,-2,
11370,-0.15,253,-3,
11371,-0.22,253,-3,
11372,-0.3,252,-4,
11373,-0.37,252,-4,
11374,-0.45,252,-4,
11375,-0.51,251,-5,
11376,-0.58,251,-5,
11377,-0.64,250,-6,
11378,-0.7,250,-6,
11379,-0.76,249,-7,
11380,-0.8,249,-7,
11381,-0.85,249,-7,
11382,-0.89,249,-7,
11383,-0.92,248,-8,
11384,-0.95,248,-8,
11385,-0.97,248,-8,
11386,-0.99,248,-8,
11387,-1,248,-8,
11388,-1,247,-9,
11389,-1,247,-9,
11390,-0.99,247,-9,
11391,-0.97,247,-9,
11392,-0.95,247,-9,
11393,-0.93,247,-9,
11394,-0.89,247,-9,
11395,-0.85,248,-8,
11396,-0.81,248,-8,
11397,-0.76,248,-8,
11398,-0.71,248,-8,
11399,-0.65,248,-8,
11400,-0.59,249,-7,
11401,-0.52,249,-7,
11402,-0.45,249,-7,
11403,-0.38,250,-6,
11404,-0.31,250,-6,
11405,-0.23,251,-5,
11406,-0.16,251,-5,
11407,-0.08,252,-4,
11408,0,252,-4,
11409,0.08,252,-4,
11410,0.16,252,-4,
11411,0.23,253,-3,
11412,0.31,253,-3,
11413,0.38,254,-2,
11414,0.45,254,-2,
11415,0.52,254,-2,
11416,0.58,254,-2,
11417,0.65,255,-1,
11418,0.7,255,-1,
11419,0.76,255,-1,
11420,0.8,255,-1,
11421,0.85,255,-1,
11422,0.89,255,-1,
11423,0.92,255,-1,
11424,0.95,255,-1,
11425,0.97,255,-1,
11426,0.99,255,-1,
11427,1,255,-1,
11428,1,255,-1,
11429,1,255,-1,
11430,0.99,255,-1,
11431,0.98,254,-2,
11432,0.96,254,-2,
11433,0.93,254,-2,
11434,0.9,253,-3,
11435,0.86,253,-3,
11436,0.82,253,-3,
11437,0.77,252,-4,
11438,0.72,252,-4,
11439,0.66,252,-4,
11440,0.6,251,-5,
11441,0.54,251,-5,
11442,0.47,251,-5,
11443,0.4,250,-6,
11444,0.33,250,-6,
11445,0.26,250,-6,
11446,0.18,250,-6,
11447,0.1,249,-7,
11448,0.02,249,-7,
11449,-0.05,249,-7,
11450,-0.13,248,-8,
11451,-0.21,248,-8,
11452,-0.29,248,-8,
11453,-0.36,248,-8,
11454,-0.43,248,-8,
11455,-0.5,247,-9,
11456,-0.57,247,-9,
11457,-0.63,247,-9,
11458,-0.69,248,-8,
11459,-0.75,248,-8,
11460,-0.8,248,-8,
11461,-0.84,248,-8,
11462,-0.88,248,-8,
11463,-0.92,248,-8,
11464,-0.94,248,-8,
11465,-0.97,248,-8,
11466,-0.98,248,-8,
11467,-1,248,-8,
11468,-1,249,-7,
11469,-1,249,-7,
11470,-0.99,249,-7,
11471,-0.98,249,-7,
11472,-0.96,249,-7,
11473,-0.93,249,-7,
11474,-0.9,249,-7,
11475,-0.86,250,-6,
11476,-0.82,250,-6,
11477,-0.77,250,-6,
11478,-0.72,250,-6,
11479,-0.66,251,-5,
11480,-0.6,251,-5,
11481,-0.54,251,-5,
11482,-0.47,251,-5,
11483,-0.4,251,-5,
11484,-0.32,251,-5,
11485,-0.25,251,-5,
11486,-0.17,251,-5,
11487,-0.09,251,-5,
11488,-0.01,251,-5,
11489,0.07,251,-5,
11490,0.14,251,-5,
11491,0.22,251,-5,
11492,0.29,251,-5,
11493,0.37,251,-5,
11494,0.44,251,-5,
11495,0.51,251,-5,
11496,0.57,251,-5,
11497,0.64,251,-5,
11498,0.69,251,-5,
11499,0.75,251,-5,
11500,0.8,251,-5,
11501,0.84,251,-5,
11502,0.88,251,-5,
11503,0.92,251,-5,
11504,0.94,251,-5,
11505,0.97,251,-5,
11506,0.98,251,-5,
11507,0.99,251,-5,
11508,1,251,-5,
11509,1,251,-5,
11510,0.99,251,-5,
11511,0.98,251,-5,
11512,0.96,251,-5,
11513,0.93,251,-5,
11514,0.9,251,-5,
11515,0.87,251,-5,
11516,0.83,251,-5,
11517,0.78,251,-5,
11518,0.73,251,-5,
11519,0.67,251,-5,
11520,0.61,251,-5,
11521,0.55,251,-5,
11522,0.49,251,-5,
11523,0.42,251,-5,
11524,0.34,251,-5,
11525,0.27,251,-5,
11526,0.19,251,-5,
11527,0.12,251,-5,
11528,0.04,251,-5,
11529,-0.04,251,-5,
11530,-0.12,251,-5,
11531,-0.19,251,-5,
11532,-0.27,251,-5,
11533,-0.35,251,-5,
11534,-0.42,251,-5,
11535,-0.49,251,-5,
11536,-0.56,251,-5,
11537,-0.62,251,-5,
11538,-0.68,251,-5,
11539,-0.74,251,-5,
11540,-0.79,251,-5,
11541,-0.83,251,-5,
11542,-0.87,251,-5,
11543,-0.91,251,-5,
11544,-0.94,251,-5,
11545,-0.96,251,-5,
11546,-0.98,251,-5,
11547,-0.99,251,-5,
11548,-1,251,-5,
11549,-1,251,-5,
11550,-0.99,251,-5,
11551,-0.98,251,-5,
11552,-0.96,251,-5,
11553,-0.94,251,-5,
11554,-0.91,251,-5,
11555,-0.87,251,-5,
11556,-0.83,251,-5,
11557,-0.78,251,-5,
11558,-0.73,251,-5,
11559,-0.67,251,-5,
11560,-0.61,251,-5,
11561,-0.55,251,-5,
11562,-0.48,251,-5,
11563,-0.41,251,-5,
11564,-0.34,251,-5,
11565,-0.26,251,-5,
11566,-0.18,251,-5,
11567,-0.11,251,-5,
11568,-0.03,251,-5,
11569,0.05,251,-5,
11570,0.13,251,-5,
11571,0.21,251,-5,
11572,0.28,251,-5,
11573,0.35,251,-5,
11574,0.43,251,-5,
11575,0.5,251,-5,
11576,0.56,251,-5,
11577,0.62,251,-5,
11578,0.68,251,-5,
11579,0.74,251,-5,
11580,0.79,251,-5,
11581,0.83,251,-5,
11582,0.87,251,-5,
11583,0.91,251,-5,
11584,0.94,251,-5,
11585,0.96,251,-5,
11586,0.98,251,-5,
11587,0.99,251,-5,
11588,1,251,-5,
11589,1,251,-5,
11590,0.99,251,-5,
11591,0.98,251,-5,
11592,0.96,251,-5,
11593,0.94,251,-5,
11594,0.91,251,-5,
11595,0.88,251,-5,
11596,0.84,251,-5,
11597,0.79,251,-5,
11598,0.74,251,-5,
11599,0.69,251,-5,
11600,0.63,251,-5,
11601,0.56,251,-5,
11602,0.5,251,-5,
11603,0.43,251,-5,
11604,0.36,251,-5,
11605,0.28,251,-5,
11606,0.21,251,-5,
11607,0.13,251,-5,
11608,0.05,251,-5,
11609,-0.02,251,-5,
11610,-0.1,251,-5,
11611,-0.18,251,-5,
11612,-0.26,251,-5,
11613,-0.33,251,-5,
11614,-0.41,251,-5,
11615,-0.48,251,-5,
11616,-0.54,251,-5,
11617,-0.61,251,-5,
11618,-0.67,251,-5,
11619,-0.73,251,-5,
11620,-0.78,251,-5,
11621,-0.83,251,-5,
11622,-0.87,251,-5,
11623,-0.9,251,-5,
11624,-0.93,251,-5,
11625,-0.96,251,-5,
11626,-0.98,251,-5,
11627,-0.99,251,-5,
11628,-1,251,-5,
11629,-1,251,-5,
11630,-0.99,251,-5,
11631,-0.98,251,-5,
11632,-0.96,251,-5,
11633,-0.94,251,-5,
11634,-0.91,248,-8,
11635,-0.88,248,-8,
11636,-0.83,248,-8,
11637,-0.79,248,-8,
11638,-0.74,249,-7,
11639,-0.68,249,-7,
11640,-0.62,249,-7,
11641,-0.56,249,-7,
11642,-0.49,249,-7,
11643,-0.42,249,-7,
11644,-0.35,249,-7,
11645,-0.27,249,-7,
11646,-0.2,249,-7,
11647,-0.12,250,-6,
11648,-0.04,250,-6,
11649,0.04,250,-6,
11650,0.11,250,-6,
11651,0.19,250,-6,
11652,0.27,251,-5,
11653,0.34,251,-5,
11654,0.41,251,-5,
11655,0.48,251,-5,
11656,0.55,251,-5,
11657,0.61,252,-4,
11658,0.67,252,-4,
11659,0.73,252,-4,
11660,0.78,252,-4,
11661,0.83,252,-4,
11662,0.87,253,-3,
11663,0.9,253,-3,
11664,0.93,253,-3,
11665,0.96,253,-3,
11666,0.98,253,-3,
11667,0.99,254,-2,
11668,1,254,-2,
11669,1,254,-2,
11670,0.99,254,-2,
11671,0.98,254,-2,
11672,0.97,254,-2,
11673,0.94,254,-2,
11674,0.92,254,-2,
11675,0.88,254,-2,
11676,0.84,254,-2,
11677,0.8,254,-2,
11678,0.75,254,-2,
11679,0.69,254,-2,
11680,0.64,254,-2,
11681,0.57,254,-2,
11682,0.51,254,-2,
11683,0.44,254,-2,
11684,0.37,254,-2,
11685,0.3,254,-2,
11686,0.22,254,-2,
11687,0.14,254,-2,
11688,0.07,254,-2,
11689,-0.01,254,-2,
11690,-0.09,254,-2,
11691,-0.17,254,-2,
11692,-0.25,254,-2,
11693,-0.33,254,-2,
11694,-0.4,253,-3,
11695,-0.48,253,-3,
11696,-0.55,253,-3,
11697,-0.61,253,-3,
11698,-0.67,253,-3,
11699,-0.73,253,-3,
11700,-0.78,252,-4,
11701,-0.83,252,-4,
11702,-0.87,252,-4,
11703,-0.91,252,-4,
11704,-0.94,251,-5,
11705,-0.97,251,-5,
11706,-0.98,251,-5,
11707,-0.99,251,-5,
11708,-1,250,-6,
11709,-1,250,-6,
11710,-0.99,250,-6,
11711,-0.98,250,-6,
11712,-0.95,250,-6,
11713,-0.93,249,-7,
11714,-0.89,249,-7,
11715,-0.85,249,-7,
11716,-0.81,249,-7,
11717,-0.76,249,-7,
11718,-0.7,249,-7,
11719,-0.64,249,-7,
11720,-0.58,249,-7,
11721,-0.51,250,-6,
11722,-0.44,250,-6,
11723,-0.37,250,-6,
11724,-0.29,250,-6,
11725,-0.21,251,-5,
11726,-0.13,251,-5,
11727,-0.05,251,-5,
11728,0.03,251,-5,
11729,0.11,252,-4,
11730,0.19,252,-4,
11731,0.27,252,-4,
11732,0.34,253,-3,
11733,0.42,253,-3,
11734,0.49,253,-3,
11735,0.55,253,-3,
11736,0.62,253,-3,
11737,0.68,254,-2,
11738,0.73,254,-2,
11739,0.78,254,-2,
11740,0.83,254,-2,
11741,0.87,254,-2,
11742,0.9,254,-2,
11743,0.94,254,-2,
11744,0.96,254,-2,
11745,0.98,254,-2,
11746,0.99,254,-2,
11747,1,254,-2,
11748,1,254,-2,
11749,0.99,254,-2,
11750,0.98,254,-2,
11751,0.97,254,-2,
11752,0.94,253,-3,
11753,0.91,253,-3,
11754,0.88,253,-3,
11755,0.84,253,-3,
11756,0.8,252,-4,
11757,0.75,252,-4,
11758,0.69,252,-4,
11759,0.63,252,-4,
11760,0.57,251,-5,
11761,0.51,251,-5,
11762,0.44,250,-6,
11763,0.37,250,-6,
11764,0.29,250,-6,
11765,0.22,249,-7,
11766,0.14,249,-7,
11767,0.06,249,-7,
11768,-0.01,248,-8,
11769,-0.09,248,-8,
11770,-0.17,248,-8,
11771,-0.25,248,-8,
11772,-0.32,247,-9,
11773,-0.4,247,-9,
11774,-0.47,247,-9,
11775,-0.54,247,-9,
11776,-0.6,246,-10,
11777,-0.66,246,-10,
11778,-0.72,246,-10,
11779,-0.77,246,-10,
11780,-0.82,246,-10,
11781,-0.86,245,-11,
11782,-0.9,245,-11,
11783,-0.93,245,-11,
11784,-0.96,245,-11,
11785,-0.98,245,-11,
11786,-0.99,245,-11,
11787,-1,245,-11,
11788,-1,245,-11,
11789,-0.99,245,-11,
11790,-0.98,245,-11,
11791,-0.97,245,-11,
11792,-0.94,245,-11,
11793,-0.91,245,-11,
11794,-0.88,245,-11,
11795,-0.84,246,-10,
11796,-0.79,246,-10,
11797,-0.74,246,-10,
11798,-0.69,246,-10,
11799,-0.63,246,-10,
11800,-0.57,247,-9,
11801,-0.5,247,-9,
11802,-0.43,247,-9,
11803,-0.36,247,-9,
11804,-0.28,248,-8,
11805,-0.21,248,-8,
11806,-0.13,248,-8,
11807,-0.05,248,-8,
11808,0.03,249,-7,
11809,0.11,249,-7,
11810,0.18,249,-7,
11811,0.26,249,-7,
11812,0.33,250,-6,
11813,0.41,250,-6,
11814,0.48,250,-6,
11815,0.54,250,-6,
11816,0.61,251,-5,
11817,0.67,251,-5,
11818,0.72,251,-5,
11819,0.77,251,-5,
11820,0.82,252,-4,
11821,0.86,252,-4,
11822,0.9,252,-4,
11823,0.93,252,-4,
11824,0.96,252,-4,
11825,0.98,253,-3,
11826,0.99,253,-3,
11827,1,253,-3,
11828,1,253,-3,
11829,1,253,-3,
11830,0.99,254,-2,
11831,0.97,254,-2,
11832,0.95,254,-2,
11833,0.92,254,-2,
11834,0.89,254,-2,
11835,0.85,254,-2,
11836,0.8,254,-2,
11837,0.75,254,-2,
11838,0.7,255,-1,
11839,0.64,255,-1,
11840,0.58,255,-1,
11841,0.52,255,-1,
11842,0.45,255,-1,
11843,0.38,255,-1,
11844,0.3,254,-2,
11845,0.23,254,-2,
11846,0.15,254,-2,
11847,0.07,254,-2,
11848,-0.01,254,-2,
11849,-0.09,254,-2,
11850,-0.17,254,-2,
11851,-0.25,253,-3,
11852,-0.33,253,-3,
11853,-0.4,253,-3,
11854,-0.47,253,-3,
11855,-0.54,253,-3,
11856,-0.61,252,-4,
11857,-0.67,252,-4,
11858,-0.73,252,-4,
11859,-0.78,251,-5,
11860,-0.83,251,-5,
11861,-0.87,251,-5,
11862,-0.91,250,-6,
11863,-0.94,250,-6,
11864,-0.96,250,-6,
11865,-0.98,250,-6,
11866,-0.99,249,-7,
11867,-1,249,-7,
11868,-1,249,-7,
11869,-0.99,248,-8,
11870,-0.98,248,-8,
11871,-0.96,248,-8,
11872,-0.93,248,-8,
11873,-0.9,248,-8,
11874,-0.86,248,-8,
11875,-0.81,248,-8,
11876,-0.76,248,-8,
11877,-0.71,246,-10,
11878,-0.65,246,-10,
11879,-0.59,246,-10,
11880,-0.52,246,-10,
11881,-0.45,246,-10,
11882,-0.38,246,-10,
11883,-0.31,246,-10,
11884,-0.23,246,-10,
11885,-0.15,246,-10,
11886,-0.07,246,-10,
11887,0,246,-10,
11888,0.08,246,-10,
11889,0.16,246,-10,
11890,0.24,247,-9,
11891,0.31,247,-9,
11892,0.38,247,-9,
11893,0.45,247,-9,
11894,0.52,247,-9,
11895,0.59,247,-9,
11896,0.65,248,-8,
11897,0.71,248,-8,
11898,0.76,248,-8,
11899,0.81,248,-8,
11900,0.85,249,-7,
11901,0.89,249,-7,
11902,0.92,249,-7,
11903,0.95,249,-7,
11904,0.97,250,-6,
11905,0.99,250,-6,
11906,1,250,-6,
11907,1,250,-6,
11908,1,250,-6,
11909,0.99,250,-6,
11910,0.97,250,-6,
11911,0.95,250,-6,
11912,0.93,250,-6,
11913,0.9,250,-6,
11914,0.86,250,-6,
11915,0.82,252,-4,
11916,0.77,252,-4,
11917,0.72,252,-4,
11918,0.66,252,-4,
11919,0.6,252,-4,
11920,0.54,252,-4,
11921,0.47,252,-4,
11922,0.4,252,-4,
11923,0.33,252,-4,
11924,0.25,252,-4,
11925,0.18,252,-4,
11926,0.1,252,-4,
11927,0.02,252,-4,
11928,-0.06,252,-4,
11929,-0.13,252,-4,
11930,-0.21,251,-5,
11931,-0.29,251,-5,
11932,-0.36,251,-5,
11933,-0.44,251,-5,
11934,-0.51,251,-5,
11935,-0.57,251,-5,
11936,-0.63,250,-6,
11937,-0.69,250,-6,
11938,-0.75,250,-6,
11939,-0.8,250,-6,
11940,-0.85,249,-7,
11941,-0.89,249,-7,
11942,-0.92,249,-7,
11943,-0.95,249,-7,
11944,-0.97,249,-7,
11945,-0.99,249,-7,
11946,-1,249,-7,
11947,-1,249,-7,
11948,-1,249,-7,
11949,-0.99,249,-7,
11950,-0.97,249,-7,
11951,-0.95,249,-7,
11952,-0.92,249,-7,
11953,-0.88,249,-7,
11954,-0.84,249,-7,
11955,-0.79,249,-7,
11956,-0.74,249,-7,
11957,-0.69,249,-7,
11958,-0.63,249,-7,
11959,-0.56,249,-7,
11960,-0.49,249,-7,
11961,-0.42,248,-8,
11962,-0.35,249,-7,
11963,-0.27,249,-7,
11964,-0.19,249,-7,
11965,-0.12,249,-7,
11966,-0.04,249,-7,
11967,0.04,249,-7,
11968,0.12,249,-7,
11969,0.19,249,-7,
11970,0.27,249,-7,
11971,0.34,249,-7,
11972,0.42,249,-7,
11973,0.49,249,-7,
11974,0.55,249,-7,
11975,0.62,249,-7,
11976,0.68,249,-7,
11977,0.73,249,-7,
11978,0.78,249,-7,
11979,0.83,249,-7,
11980,0.87,249,-7,
11981,0.9,249,-7,
11982,0.94,249,-7,
11983,0.96,249,-7,
11984,0.98,249,-7,
11985,0.99,249,-7,
11986,1,249,-7,
11987,1,249,-7,
11988,0.99,249,-7,
11989,0.98,249,-7,
11990,0.97,249,-7,
11991,0.94,249,-7,
11992,0.91,249,-7,
11993,0.88,249,-7,
11994,0.84,249,-7,
11995,0.8,249,-7,
11996,0.75,249,-7,
11997,0.69,249,-7,
11998,0.63,249,-7,
11999,0.57,249,-7,
12000,0.51,249,-7,
12001,0.44,249,-7,
12002,0.37,249,-7,
12003,0.29,249,-7,
12004,0.22,249,-7,
12005,0.14,249,-7,
12006,0.06,249,-7,
12007,-0.01,249,-7,
12008,-0.09,249,-7,
12009,-0.17,249,-7,
12010,-0.25,249,-7,
12011,-0.32,249,-7,
12012,-0.4,249,-7,
12013,-0.47,249,-7,
12014,-0.54,249,-7,
12015,-0.6,249,-7,
12016,-0.66,249,-7,
12017,-0.72,249,-7,
12018,-0.77,249,-7,
12019,-0.82,249,-7,
12020,-0.86,249,-7,
12021,-0.9,249,-7,
12022,-0.93,249,-7,
12023,-0.96,249,-7,
12024,-0.98,249,-7,
12025,-0.99,249,-7,
12026,-1,249,-7,
12027,-1,249,-7,
12028,-1,249,-7,
12029,-0.98,249,-7,
12030,-0.97,249,-7,
12031,-0.94,249,-7,
12032,-0.92,249,-7,
12033,-0.88,249,-7,
12034,-0.84,249,-7,
12035,-0.8,249,-7,
12036,-0.75,249,-7,
12037,-0.69,249,-7,
12038,-0.63,249,-7,
12039,-0.57,249,-7,
12040,-0.5,249,-7,
12041,-0.43,249,-7,
12042,-0.36,249,-7,
12043,-0.29,249,-7,
12044,-0.21,249,-7,
12045,-0.13,249,-7,
12046,-0.05,249,-7,
12047,0.03,249,-7,
12048,0.1,249,-7,
12049,0.18,249,-7,
12050,0.26,249,-7,
12051,0.33,249,-7,
12052,0.4,249,-7,
12053,0.47,249,-7,
12054,0.54,249,-7,
12055,0.6,249,-7,
12056,0.66,249,-7,
12057,0.72,249,-7,
12058,0.77,249,-7,
12059,0.82,249,-7,
12060,0.86,249,-7,
12061,0.9,249,-7,
12062,0.93,249,-7,
12063,0.96,249,-7,
12064,0.98,249,-7,
12065,0.99,249,-7,
12066,1,249,-7,
12067,1,249,-7,
12068,1,249,-7,
12069,0.99,249,-7,
12070,0.97,249,-7,
12071,0.95,249,-7,
12072,0.92,249,-7,
12073,0.89,249,-7,
12074,0.85,249,-7,
12075,0.81,249,-7,
12076,0.76,249,-7,
12077,0.7,249,-7,
12078,0.65,249,-7,
12079,0.58,249,-7,
12080,0.52,249,-7,
12081,0.45,249,-7,
12082,0.38,249,-7,
12083,0.31,249,-7,
12084,0.23,249,-7,
12085,0.16,249,-7,
12086,0.08,249,-7,
12087,0,249,-7,
12088,-0.08,249,-7,
12089,-0.15,249,-7,
12090,-0.23,249,-7,
12091,-0.31,249,-7,
12092,-0.38,249,-7,
12093,-0.45,249,-7,
12094,-0.52,249,-7,
12095,-0.59,249,-7,
12096,-0.65,249,-7,
12097,-0.71,249,-7,
12098,-0.76,249,-7,
12099,-0.81,249,-7,
12100,-0.85,249,-7,
12101,-0.89,249,-7,
12102,-0.92,249,-7,
12103,-0.95,249,-7,
12104,-0.97,249,-7,
12105,-0.99,249,-7,
12106,-1,249,-7,
12107,-1,249,-7,
12108,-1,249,-7,
12109,-0.99,249,-7,
12110,-0.97,249,-7,
12111,-0.95,249,-7,
12112,-0.92,249,-7,
12113,-0.89,249,-7,
12114,-0.85,249,-7,
12115,-0.81,250,-6,
12116,-0.76,250,-6,
12117,-0.7,250,-6,
12118,-0.64,251,-5,
12119,-0.58,251,-5,
12120,-0.51,251,-5,
12121,-0.44,251,-5,
12122,-0.37,251,-5,
12123,-0.29,251,-5,
12124,-0.21,252,-4,
12125,-0.14,252,-4,
12126,-0.06,252,-4,
12127,0.02,253,-3,
12128,0.1,253,-3,
12129,0.18,253,-3,
12130,0.26,254,-2,
12131,0.33,254,-2,
12132,0.41,254,-2,
12133,0.48,254,-2,
12134,0.54,254,-2,
12135,0.61,254,-2,
12136,0.67,254,-2,
12137,0.73,254,-2,
12138,0.78,254,-2,
12139,0.83,254,-2,
12140,0.87,254,-2,
12141,0.9,254,-2,
12142,0.93,254,-2,
12143,0.96,254,-2,
12144,0.98,254,-2,
12145,0.99,254,-2,
12146,1,254,-2,
12147,1,254,-2,
12148,0.99,254,-2,
12149,0.98,254,-2,
12150,0.96,254,-2,
12151,0.94,254,-2,
12152,0.91,254,-2,
12153,0.88,254,-2,
12154,0.83,254,-2,
12155,0.79,254,-2,
12156,0.74,254,-2,
12157,0.68,254,-2,
12158,0.62,254,-2,
12159,0.56,254,-2,
12160,0.49,254,-2,
12161,0.42,254,-2,
12162,0.35,254,-2,
12163,0.27,254,-2,
12164,0.2,254,-2,
12165,0.12,254,-2,
12166,0.04,254,-2,
12167,-0.04,254,-2,
12168,-0.12,254,-2,
12169,-0.2,254,-2,
12170,-0.27,254,-2,
12171,-0.35,254,-2,
12172,-0.42,254,-2,
12173,-0.49,254,-2,
12174,-0.56,254,-2,
12175,-0.63,254,-2,
12176,-0.69,254,-2,
12177,-0.74,254,-2,
12178,-0.79,254,-2,
12179,-0.84,254,-2,
12180,-0.88,254,-2,
12181,-0.92,254,-2,
12182,-0.94,254,-2,
12183,-0.97,254,-2,
12184,-0.98,254,-2,
12185,-1,254,-2,
12186,-1,254,-2,
12187,-1,254,-2,
12188,-0.99,254,-2,
12189,-0.97,254,-2,
12190,-0.95,254,-2,
12191,-0.93,254,-2,
12192,-0.89,254,-2,
12193,-0.85,254,-2,
12194,-0.81,254,-2,
12195,-0.76,254,-2,
12196,-0.71,254,-2,
12197,-0.65,254,-2,
12198,-0.59,254,-2,
12199,-0.52,254,-2,
12200,-0.45,254,-2,
12201,-0.38,254,-2,
12202,-0.3,254,-2,
12203,-0.22,254,-2,
12204,-0.15,254,-2,
12205,-0.07,254,-2,
12206,0.01,254,-2,
12207,0.09,254,-2,
12208,0.17,254,-2,
12209,0.25,254,-2,
12210,0.32,254,-2,
12211,0.4,254,-2,
12212,0.47,254,-2,
12213,0.54,254,-2,
12214,0.6,254,-2,
12215,0.66,254,-2,
12216,0.72,254,-2,
12217,0.77,254,-2,
12218,0.82,254,-2,
12219,0.86,254,-2,
12220,0.9,254,-2,
12221,0.93,254,-2,
12222,0.96,254,-2,
12223,0.98,254,-2,
12224,0.99,254,-2,
12225,1,254,-2,
12226,1,254,-2,
12227,1,254,-2,
12228,0.98,254,-2,
12229,0.97,254,-2,
12230,0.94,254,-2,
12231,0.92,254,-2,
12232,0.88,254,-2,
12233,0.84,254,-2,
12234,0.8,254,-2,
12235,0.74,254,-2,
12236,0.69,254,-2,
12237,0.63,254,-2,
12238,0.57,254,-2,
12239,0.5,254,-2,
12240,0.43,254,-2,
12241,0.36,254,-2,
12242,0.28,254,-2,
12243,0.21,254,-2,
12244,0.13,254,-2,
12245,0.05,254,-2,
12246,-0.03,254,-2,
12247,-0.11,254,-2,
12248,-0.19,254,-2,
12249,-0.26,254,-2,
12250,-0.34,254,-2,
12251,-0.41,254,-2,
12252,-0.49,254,-2,
12253,-0.55,254,-2,
12254,-0.62,254,-2,
12255,-0.68,254,-2,
12256,-0.74,254,-2,
12257,-0.79,254,-2,
12258,-0.83,254,-2,
12259,-0.88,254,-2,
12260,-0.91,254,-2,
12261,-0.94,254,-2,
12262,-0.97,254,-2,
12263,-0.98,254,-2,
12264,-0.99,254,-2,
12265,-1,254,-2,
12266,-1,254,-2,
12267,-0.99,254,-2,
12268,-0.98,254,-2,
12269,-0.96,254,-2,
12270,-0.93,254,-2,
12271,-0.9,254,-2,
12272,-0.86,254,-2,
12273,-0.82,254,-2,
12274,-0.77,254,-2,
12275,-0.71,254,-2,
12276,-0.65,254,-2,
12277,-0.59,254,-2,
12278,-0.52,254,-2,
12279,-0.46,254,-2,
12280,-0.38,254,-2,
12281,-0.31,254,-2,
12282,-0.23,254,-2,
12283,-0.15,253,-3,
12284,-0.07,253,-3,
12285,0.01,253,-3,
12286,0.09,253,-3,
12287,0.17,253,-3,
12288,0.25,253,-3,
12289,0.33,253,-3,
12290,0.41,253,-3,
12291,0.48,253,-3,
12292,0.55,253,-3,
12293,0.61,253,-3,
12294,0.68,253,-3,
12295,0.73,253,-3,
12296,0.79,253,-3,
12297,0.83,253,-3,
12298,0.88,253,-3,
12299,0.91,254,-2,
12300,0.94,254,-2,
12301,0.97,254,-2,
12302,0.98,254,-2,
12303,1,255,-1,
12304,1,255,-1,
12305,1,255,-1,
12306,0.99,255,-1,
12307,0.97,255,-1,
12308,0.95,255,-1,
12309,0.93,255,-1,
12310,0.89,255,-1,
12311,0.85,255,-1,
12312,0.81,255,-1,
12313,0.76,255,-1,
12314,0.7,255,-1,
